student_id;id_taxista;weekday;latitude;longitude;cluster;iscore;vertex
369609;1683; 2008-02-03;39.90181;116.3269;2;0;15626
369609;1683; 2008-02-03;39.90178;116.32715;2;0;15564
369609;1683; 2008-02-03;39.90178;116.32715;2;0;15564
369609;1683; 2008-02-03;39.90171;116.32672;2;0;15626
369609;1683; 2008-02-03;39.90174;116.32658;2;0;15626
369609;1684; 2008-02-03;39.8971;116.33116;2;0;25125
369609;1684; 2008-02-03;39.89831;116.32964;2;0;15563
369609;1684; 2008-02-03;39.89805;116.3306;2;0;24500
369609;1684; 2008-02-03;39.89709;116.33165;2;1;25125
369609;1685; 2008-02-03;39.87347;116.36427;9;0;14453
369609;1685; 2008-02-03;39.87368;116.36492;9;0;14453
369609;1685; 2008-02-03;39.87358;116.36515;9;0;14453
369609;1685; 2008-02-03;39.8738;116.36463;9;0;14453
369609;1685; 2008-02-03;39.87513;116.36493;9;0;8674
369609;1685; 2008-02-03;39.87378;116.365;9;0;14453
369609;1685; 2008-02-03;39.87395;116.36505;9;0;14453
369609;1685; 2008-02-03;39.87392;116.36504;9;0;14453
369609;1685; 2008-02-03;39.87395;116.36477;9;0;14453
369609;1686; 2008-02-03;39.88543;116.1064;-1;0;39266
369609;1686; 2008-02-03;39.88546;116.10641;-1;0;39266
369609;1686; 2008-02-03;39.88546;116.10642;-1;0;39266
369609;1686; 2008-02-03;39.88548;116.10642;-1;0;39266
369609;1686; 2008-02-03;39.88548;116.10642;-1;0;39266
369609;1686; 2008-02-03;39.88549;116.10642;-1;0;39266
369609;1686; 2008-02-03;39.88549;116.10642;-1;0;39266
369609;1686; 2008-02-03;39.8855;116.10642;-1;0;39266
369609;1686; 2008-02-03;39.8855;116.10642;-1;0;39266
369609;1687; 2008-02-03;39.8889;116.45257;2;1;25712
369609;1687; 2008-02-03;39.88892;116.45245;2;1;3168
369609;1687; 2008-02-03;39.88902;116.45256;2;1;25712
369609;1687; 2008-02-03;39.8888;116.45243;2;1;3168
369609;1687; 2008-02-03;39.88885;116.45247;2;1;3168
369609;1687; 2008-02-03;39.88893;116.45252;2;1;25712
369609;1687; 2008-02-03;39.88897;116.45254;2;1;25712
369609;1687; 2008-02-03;39.84819;116.56836;-1;0;13410
369609;1687; 2008-02-03;39.84819;116.56836;-1;0;13410
369609;1687; 2008-02-03;39.88913;116.45271;2;1;25712
369609;1688; 2008-02-03;39.83486;116.39653;-1;0;18499
369609;1688; 2008-02-03;39.83489;116.39651;-1;0;18499
369609;1688; 2008-02-03;39.83489;116.39651;-1;0;18499
369609;1688; 2008-02-03;39.83517;116.39655;-1;0;18499
369609;1688; 2008-02-03;39.83514;116.39652;-1;0;18499
369609;1688; 2008-02-03;39.8351;116.39649;-1;0;18499
369609;1688; 2008-02-03;39.83513;116.39651;-1;0;18499
369609;1689; 2008-02-03;39.97503;116.32127;-1;0;28304
369609;1689; 2008-02-03;39.98375;116.31016;12;1;2384
369609;1689; 2008-02-03;39.94845;116.26895;-1;0;26493
369609;1689; 2008-02-03;39.9063;116.26132;-1;0;29177
369609;1689; 2008-02-03;39.9063;116.25478;-1;0;29179
369609;1689; 2008-02-03;39.90624;116.20654;-1;0;3987
369609;1689; 2008-02-03;39.90623;116.20128;-1;0;26607
369609;1689; 2008-02-03;39.90622;116.19445;-1;0;31298
369609;1689; 2008-02-03;39.90622;116.18899;-1;0;12440
369609;1689; 2008-02-03;39.91261;116.18752;-1;0;12482
369609;1689; 2008-02-03;39.90983;116.18818;-1;0;12481
369609;1689; 2008-02-03;39.90669;116.18816;-1;0;12440
369609;1689; 2008-02-03;39.90617;116.22974;-1;0;3979
369609;1689; 2008-02-03;39.90621;116.26441;-1;0;33832
369609;1689; 2008-02-03;39.90621;116.26736;-1;0;22144
369609;1689; 2008-02-03;39.90623;116.28018;-1;0;31240
369609;1689; 2008-02-03;39.90932;116.30444;2;1;19685
369609;1689; 2008-02-03;39.92292;116.30472;2;1;33033
369609;1689; 2008-02-03;39.92619;116.30432;2;1;28362
369609;1692; 2008-02-03;39.99082;116.32826;4;1;24469
369609;1692; 2008-02-03;39.99119;116.32823;4;1;24469
369609;1692; 2008-02-03;39.9809;116.30919;12;1;24452
369609;1692; 2008-02-03;39.97947;116.31061;12;1;22283
369609;1692; 2008-02-03;40.02442;116.30766;-1;0;132
369609;1692; 2008-02-03;40.02987;116.2916;-1;0;27931
369609;1692; 2008-02-03;40.02987;116.2916;-1;0;27931
369609;1692; 2008-02-03;40.02258;116.30301;-1;0;35079
369609;1692; 2008-02-03;40.02258;116.30301;-1;0;35079
369609;1692; 2008-02-03;40.02258;116.30301;-1;0;35079
369609;1694; 2008-02-03;39.99807;116.33371;4;0;22031
369609;1694; 2008-02-03;39.99807;116.33371;4;0;22031
369609;1695; 2008-02-03;39.85544;116.40413;5;1;31197
369609;1695; 2008-02-03;39.85545;116.40555;5;1;25745
369609;1695; 2008-02-03;39.85548;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85542;116.40548;5;1;25744
369609;1695; 2008-02-03;39.85602;116.39852;5;1;15503
369609;1695; 2008-02-03;39.85658;116.39308;5;0;25749
369609;1695; 2008-02-03;39.74783;116.44702;-1;0;38570
369609;1695; 2008-02-03;39.73179;116.45582;-1;0;6523
369609;1702; 2008-02-03;39.96803;116.42399;2;0;25577
369609;1702; 2008-02-03;39.92567;116.43874;2;1;31610
369609;1702; 2008-02-03;39.92567;116.43874;2;1;31610
369609;1702; 2008-02-03;39.9215;116.44433;2;1;4850
369609;1702; 2008-02-03;39.91765;116.455;2;1;28321
369609;1702; 2008-02-03;39.88504;116.45503;2;1;3164
369609;1702; 2008-02-03;39.88504;116.45503;2;1;3164
369609;1702; 2008-02-03;39.8749;116.45013;2;1;5308
369609;1702; 2008-02-03;39.87175;116.44481;2;0;2109
369609;1702; 2008-02-03;39.88069;116.44472;2;0;1358
369609;1702; 2008-02-03;39.88646;116.45101;2;1;35223
369609;1703; 2008-02-03;39.5383;116.41095;-1;0;30141
369609;1703; 2008-02-03;39.53832;116.41096;-1;0;30141
369609;1703; 2008-02-03;39.53832;116.41096;-1;0;30141
369609;1703; 2008-02-03;39.53831;116.41095;-1;0;30141
369609;1703; 2008-02-03;39.53832;116.41094;-1;0;30141
369609;1703; 2008-02-03;39.53832;116.41094;-1;0;30141
369609;1703; 2008-02-03;39.53833;116.41094;-1;0;30141
369609;1704; 2008-02-03;39.70507;116.49029;-1;0;38595
369609;1704; 2008-02-03;39.70509;116.49025;-1;0;38595
369609;1706; 2008-02-03;39.84015;116.20478;-1;0;33356
369609;1706; 2008-02-03;39.78712;116.18978;-1;0;33328
369609;1706; 2008-02-03;39.78485;116.18645;-1;0;9254
369609;1706; 2008-02-03;39.75339;116.13525;-1;0;17517
369609;1706; 2008-02-03;39.75128;116.13576;-1;0;33274
369609;1706; 2008-02-03;39.74091;116.12642;-1;0;33246
369609;1706; 2008-02-03;39.74091;116.12642;-1;0;33246
369609;1706; 2008-02-03;39.74134;116.12636;-1;0;33246
369609;1706; 2008-02-03;39.74134;116.12636;-1;0;33246
369609;1706; 2008-02-03;39.74119;116.12636;-1;0;33246
369609;1706; 2008-02-03;39.76674;116.07877;-1;0;18246
369609;1706; 2008-02-03;39.7657;116.07654;-1;0;18246
369609;1707; 2008-02-03;39.92749;116.45629;2;1;30840
369609;1707; 2008-02-03;39.92745;116.45673;2;1;30840
369609;1707; 2008-02-03;39.92758;116.45672;2;1;30840
369609;1707; 2008-02-03;39.92755;116.45635;2;1;30840
369609;1707; 2008-02-03;39.92752;116.45634;2;1;30840
369609;1707; 2008-02-03;39.92752;116.45645;2;1;30840
369609;1707; 2008-02-03;39.92763;116.45911;2;1;28885
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1708; 2008-02-03;39.67235;116.62407;-1;0;38332
369609;1709; 2008-02-03;40.03948;116.48835;-1;0;13172
369609;1709; 2008-02-03;40.03949;116.48833;-1;0;13172
369609;1709; 2008-02-03;40.03949;116.48833;-1;0;13172
369609;1709; 2008-02-03;40.03949;116.48833;-1;0;13172
369609;1709; 2008-02-03;40.03949;116.48833;-1;0;13172
369609;1709; 2008-02-03;40.03949;116.48833;-1;0;13172
369609;1711; 2008-02-03;39.76185;116.17037;-1;0;40343
369609;1711; 2008-02-03;39.76186;116.17035;-1;0;40343
369609;1711; 2008-02-03;39.76186;116.17036;-1;0;40343
369609;1711; 2008-02-03;39.76187;116.17035;-1;0;40343
369609;1711; 2008-02-03;39.76188;116.17035;-1;0;40343
369609;1711; 2008-02-03;39.76201;116.17046;-1;0;40343
369609;1711; 2008-02-03;39.76201;116.17046;-1;0;40343
369609;1711; 2008-02-03;39.76192;116.17035;-1;0;40343
369609;1711; 2008-02-03;39.76192;116.17035;-1;0;40343
369609;1711; 2008-02-03;39.76179;116.17006;-1;0;40343
369609;1712; 2008-02-03;40.07032;116.58138;6;1;18052
369609;1712; 2008-02-03;40.07088;116.5813;6;1;18052
369609;1720; 2008-02-03;39.7914;116.47648;-1;0;2844
369609;1720; 2008-02-03;39.79176;116.47664;-1;0;2844
369609;1720; 2008-02-03;39.79173;116.47641;-1;0;2844
369609;1720; 2008-02-03;39.79173;116.47645;-1;0;2844
369609;1720; 2008-02-03;39.79169;116.47655;-1;0;2844
369609;1720; 2008-02-03;39.7915;116.47637;-1;0;2844
369609;1720; 2008-02-03;39.79169;116.47686;-1;0;2844
369609;1720; 2008-02-03;39.79168;116.47641;-1;0;2844
369609;1720; 2008-02-03;39.7918;116.47696;-1;0;2844
369609;1721; 2008-02-03;39.7873;116.44463;-1;0;873
369609;1724; 2008-02-03;39.9514;116.44627;2;1;31682
369609;1724; 2008-02-03;39.93864;116.42781;2;1;3470
369609;1724; 2008-02-03;39.94546;116.42792;2;1;28152
369609;1724; 2008-02-03;39.94662;116.42795;2;1;15145
369609;1724; 2008-02-03;39.94841;116.42047;2;1;120
369609;1724; 2008-02-03;39.94808;116.4289;2;1;28151
369609;1724; 2008-02-03;39.94993;116.44112;2;1;28168
369609;1724; 2008-02-03;39.95878;116.45094;2;1;21541
369609;1724; 2008-02-03;39.96375;116.45644;-1;0;991
369609;1724; 2008-02-03;39.96773;116.46097;1;1;21622
369609;1724; 2008-02-03;39.9694;116.46285;1;1;21617
369609;1724; 2008-02-03;39.97263;116.4654;1;1;21593
369609;1724; 2008-02-03;39.98081;116.47416;1;1;18984
369609;1724; 2008-02-03;39.98711;116.48119;1;1;13455
369609;1724; 2008-02-03;39.98756;116.48167;1;1;28131
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1725; 2008-02-03;40.31981;116.62207;-1;0;27408
369609;1727; 2008-02-03;39.8982;116.37137;2;1;14349
369609;1727; 2008-02-03;39.89597;116.3181;2;1;26741
369609;1727; 2008-02-03;39.89521;116.3142;2;1;25826
369609;1727; 2008-02-03;39.90052;116.32277;2;1;15697
369609;1727; 2008-02-03;39.90822;116.32941;2;1;23092
369609;1727; 2008-02-03;39.92227;116.3468;2;1;7645
369609;1727; 2008-02-03;39.92253;116.36193;2;0;28289
369609;1727; 2008-02-03;39.92129;116.37536;2;0;24487
369609;1727; 2008-02-03;39.92704;116.39007;2;0;1367
369609;1727; 2008-02-03;39.93951;116.40162;2;1;1364
369609;1727; 2008-02-03;39.93216;116.39939;2;1;4531
369609;1727; 2008-02-03;39.93216;116.39939;2;1;4531
369609;1727; 2008-02-03;39.93692;116.3969;2;1;301
369609;1727; 2008-02-03;39.93952;116.40203;2;1;1364
369609;1728; 2008-02-03;39.90624;116.19328;-1;0;31280
369609;1728; 2008-02-03;39.89832;116.20468;-1;0;19598
369609;1728; 2008-02-03;39.89013;116.20315;-1;0;12412
369609;1728; 2008-02-03;39.89013;116.20315;-1;0;12412
369609;1728; 2008-02-03;39.88675;116.20504;-1;0;19649
369609;1728; 2008-02-03;39.90259;116.19977;-1;0;31302
369609;1728; 2008-02-03;39.90614;116.17474;-1;0;20970
369609;1728; 2008-02-03;39.9279;116.15367;-1;0;35268
369609;1728; 2008-02-03;39.92789;116.15359;-1;0;35268
369609;1728; 2008-02-03;39.90606;116.18025;-1;0;20969
369609;1728; 2008-02-03;39.90605;116.18039;-1;0;20969
369609;1728; 2008-02-03;39.89879;116.20458;-1;0;19598
369609;1728; 2008-02-03;39.89528;116.20462;-1;0;19158
369609;1728; 2008-02-03;39.90845;116.20013;-1;0;28783
369609;1729; 2008-02-03;39.88744;116.45489;2;1;2796
369609;1729; 2008-02-03;39.88812;116.45482;2;1;25712
369609;1729; 2008-02-03;39.88812;116.45482;2;1;25712
369609;1729; 2008-02-03;39.87681;116.46611;2;0;2793
369609;1729; 2008-02-03;39.87666;116.46612;2;0;2793
369609;1729; 2008-02-03;39.888;116.4548;2;1;25712
369609;1729; 2008-02-03;39.88813;116.4549;2;1;25712
369609;1729; 2008-02-03;39.93316;116.49437;2;0;32407
369609;1729; 2008-02-03;39.88133;116.44999;2;1;1354
369609;1729; 2008-02-03;39.87751;116.45473;2;1;23856
369609;1729; 2008-02-03;39.88809;116.45486;2;1;25712
369609;1730; 2008-02-03;39.99363;116.40131;2;1;30755
369609;1730; 2008-02-03;39.99405;116.3966;2;0;27901
369609;1730; 2008-02-03;39.99406;116.3966;2;0;27901
369609;1730; 2008-02-03;39.98226;116.40117;2;0;542
369609;1730; 2008-02-03;39.98183;116.40115;2;0;542
369609;1730; 2008-02-03;39.95556;116.41891;2;1;28742
369609;1730; 2008-02-03;39.95319;116.41892;2;1;15162
369609;1730; 2008-02-03;39.93959;116.4224;2;1;2448
369609;1730; 2008-02-03;39.92461;116.43449;2;1;30857
369609;1732; 2008-02-03;39.94692;116.36496;2;1;31637
369609;1732; 2008-02-03;39.93927;116.40288;2;1;29831
369609;1732; 2008-02-03;39.93581;116.41369;2;1;14080
369609;1732; 2008-02-03;39.93554;116.41072;2;1;32493
369609;1732; 2008-02-03;39.93557;116.41083;2;1;32493
369609;1732; 2008-02-03;39.93554;116.41076;2;1;32493
369609;1738; 2008-02-03;39.987;116.4105;2;0;32575
369609;1738; 2008-02-03;39.982;116.41065;2;0;6996
369609;1738; 2008-02-03;39.98185;116.40178;2;0;27674
369609;1738; 2008-02-03;39.9819;116.40163;2;0;27674
369609;174; 2008-02-03;40.00689;116.50168;1;1;29825
369609;174; 2008-02-03;40.00688;116.50165;1;1;29825
369609;174; 2008-02-03;40.00686;116.50154;1;1;29825
369609;174; 2008-02-03;40.00686;116.50154;1;1;29825
369609;174; 2008-02-03;40.00688;116.50158;1;1;29825
369609;174; 2008-02-03;40.00689;116.50161;1;1;29825
369609;1741; 2008-02-03;39.93197;116.4521;2;1;17354
369609;1741; 2008-02-03;39.9319;116.45228;2;1;17354
369609;1741; 2008-02-03;39.9319;116.45228;2;1;17354
369609;1741; 2008-02-03;39.9319;116.45228;2;1;17354
369609;1741; 2008-02-03;39.93208;116.45323;2;1;487
369609;1741; 2008-02-03;39.93212;116.45338;2;1;487
369609;1741; 2008-02-03;39.93187;116.45402;2;1;28297
369609;1741; 2008-02-03;39.9322;116.45443;2;1;487
369609;1741; 2008-02-03;39.93135;116.45513;2;1;28297
369609;1741; 2008-02-03;39.93153;116.46068;2;1;28880
369609;1741; 2008-02-03;39.93157;116.4608;2;1;28880
369609;1741; 2008-02-03;39.9283;116.46083;2;1;28885
369609;1741; 2008-02-03;39.92807;116.46103;2;1;28885
369609;1741; 2008-02-03;39.9291;116.46455;2;1;30839
369609;1741; 2008-02-03;39.94703;116.4504;2;1;28770
369609;1741; 2008-02-03;39.95212;116.45488;2;1;21674
369609;1741; 2008-02-03;39.95603;116.44987;2;1;21602
369609;1741; 2008-02-03;39.9702;116.4634;1;1;21611
369609;1741; 2008-02-03;39.9705;116.46335;1;1;21608
369609;1741; 2008-02-03;39.97085;116.46347;1;1;21608
369609;1741; 2008-02-03;39.97878;116.4719;1;1;2940
369609;1741; 2008-02-03;39.97915;116.47173;1;1;2940
369609;1741; 2008-02-03;39.98063;116.4693;1;1;16560
369609;1741; 2008-02-03;39.98077;116.46903;1;1;16560
369609;1741; 2008-02-03;39.98697;116.45985;21;0;28127
369609;1741; 2008-02-03;39.98718;116.45982;21;0;28127
369609;1741; 2008-02-03;39.98745;116.45993;21;0;30760
369609;1741; 2008-02-03;39.99338;116.46617;21;0;31466
369609;1741; 2008-02-03;39.99353;116.46612;21;0;31466
369609;1741; 2008-02-03;39.9936;116.466;21;0;31466
369609;1741; 2008-02-03;39.99377;116.46535;21;0;31467
369609;1741; 2008-02-03;39.99388;116.46547;21;0;31467
369609;1741; 2008-02-03;39.99495;116.46638;21;0;31511
369609;1741; 2008-02-03;39.99495;116.46638;21;0;31511
369609;1741; 2008-02-03;39.99495;116.46638;21;0;31511
369609;1741; 2008-02-03;39.99537;116.46642;19;0;31511
369609;1741; 2008-02-03;39.99568;116.46647;19;0;31511
369609;1741; 2008-02-03;39.99605;116.46578;19;0;31511
369609;1741; 2008-02-03;39.99595;116.46567;19;0;31511
369609;1741; 2008-02-03;39.99562;116.46528;21;0;31511
369609;1741; 2008-02-03;39.99562;116.46515;21;0;31511
369609;1741; 2008-02-03;39.99613;116.46433;19;1;31513
369609;1741; 2008-02-03;39.9962;116.46425;19;1;31513
369609;1741; 2008-02-03;39.99612;116.4641;19;1;31513
369609;1741; 2008-02-03;39.99582;116.4637;21;0;30968
369609;1741; 2008-02-03;39.99583;116.4636;21;0;30968
369609;1741; 2008-02-03;39.99607;116.46323;19;0;30969
369609;1741; 2008-02-03;39.9962;116.4627;19;0;30969
369609;1741; 2008-02-03;40.00242;116.46175;-1;0;35150
369609;1741; 2008-02-03;40.00338;116.46173;-1;0;30718
369609;1741; 2008-02-03;40.00343;116.46165;-1;0;30718
369609;1741; 2008-02-03;40.00342;116.4615;-1;0;30712
